1062,221
1063,88
1064,88
1065,24
1066,236
1067,54
1068,44
1069,50
1070,8
1071,8
1072,48
1073,241
1074,8
1075,50
1076,252
1077,8
1078,8
1079,18
1080,231
1081,59
1082,59
1083,207
1084,10
1085,22
1086,41
1087,58
1088,58
1089,66
1090,58
1091,8
1092,8
1093,8
1094,253
1095,8
1096,8
1097,53
1098,53
1099,8
1100,53
1101,8
1102,8
1103,8
1104,120
1105,70
1106,70
1107,70
1108,70
1109,44
1110,237
1111,200
1112,41
1113,115
1114,8
1115,243
1116,33
1117,71
1118,24
1119,100
1120,254
1121,255
1122,33
1123,12
1124,256
1125,72
1126,4
1127,106
1128,100
1129,159
1130,107
1131,133
1132,80
1133,117
1134,106
1135,8
1136,8
1137,8
1138,8
1139,140
1140,140
1141,151
1142,8
1143,8
1144,44
1145,8
1146,8
1147,8
1148,115
1149,8
1150,53
1151,8
1152,8
1153,8
1154,8
1155,73
1156,210
1157,44
1158,16
1159,215
1160,148
1161,231
1162,115
1163,83
1164,16
1165,8
1166,54
1167,44
1168,257
1169,44
1170,41
1171,58
1172,12
1173,86
1174,148
1175,21
1176,23
1177,115
1178,115
1179,8
1180,66
1181,91
1182,226
1183,91
1184,3
1185,48
1186,23
1187,50
1188,8
1189,258
1190,259
1191,260
1192,53
1193,58
1194,261
1195,23
1196,121
1197,120
1198,41
1199,72
1200,72
1201,73
1202,104
1203,120
1204,59
1205,207
1206,143
1207,70
1208,70
1209,83
1210,203
1211,70
1212,107
1213,44
1214,50
1215,254
1216,48
1217,30
1218,262
1219,30
1220,133
1221,115
1222,8
1223,53
1224,10
1225,48
1226,34
1227,33
1228,230
1229,107
1230,12
1231,24
1232,106
1233,58
1234,230
1235,106
1236,44
1237,23
1238,122
1239,107
1240,59
1241,107
1242,60
1243,83
1244,12
1245,107
1246,199
1247,58
1248,83
1249,58
1250,24
1251,31
1252,70
1253,107
1254,44
1255,61
1256,107
1257,224
1258,70
1259,70
1260,44
1261,82
1262,263
1263,41
1264,82
1265,225
1266,139
1267,132
1268,135
1269,90
1270,135
1271,68
1272,135
1273,166
1274,135
1275,139
1276,41
1277,183
1278,264
1279,265
1280,239
1281,89
1282,70
1283,88
1284,107
1285,266
1286,107
1287,24
1288,4
1289,4
1290,159
1291,31
1292,23
1293,133
1294,12
1295,206
1296,89
1297,12
1298,148
1299,29
1300,23
1301,82
1302,30
1303,52
1304,25
1305,30
1306,267
1307,159
1308,30
1309,30
1310,8
1311,22
1312,106
1313,24
1314,207
1315,215
1316,159
1317,108
1318,30
1319,29
1320,268
1321,107
1322,22
1323,91
1324,53
1325,23
1326,115
1327,157
1328,268
1329,107
1330,44
1331,163
1332,107
1333,8
1334,133
1335,107
1336,92
1337,70
1338,111
1339,9
1340,54
1341,269
1342,70
1343,107
1344,53
1345,270
1346,104
1347,18
1348,23
1349,50
1350,8
1351,271
1352,58
1353,121
1354,145
1355,217
1356,22
1357,143
1358,148
1359,8
1360,44
1361,12
1362,108
1363,107
1364,144
1365,223
1366,241
1367,41
1368,133
1369,53
1370,235
1371,135
1372,183
1373,139
1374,45
1375,51
1376,7
1377,18
1378,8
1379,18
1380,272
1381,8
1382,121
1383,108
1384,70
1385,106
1386,141
1387,48
1388,114
1389,264
1390,50
1391,273
1392,46
1393,50
1394,83
1395,251
1396,30
1397,274
1398,91
1399,91
1400,88
1401,91
1402,6
1403,44
1404,59
1405,61
1406,275
1407,8
1408,233
1409,276
1410,232
1411,34
1412,129
1413,177
1414,108
1415,108
1416,140
1417,177
1418,108
1419,277
1420,135
1421,60
1422,34
1423,241
1424,8
1425,21
1426,45
1427,278
1428,23
1429,39
1430,35
1431,54
1432,279
1433,202
1434,66
1435,177
1436,41
1437,191
1438,234
1439,44
1440,139
1441,132
1442,246
1443,275
1444,115
1445,44
1446,70
1447,7
1448,44
1449,24
1450,50
1451,58
1452,50
1453,200
1454,93
1455,72
1456,108
1457,13
1458,114
1459,12
1460,30
1461,43
1462,30
1463,12
1464,43
1465,30
1466,13
1467,280
1468,194
1469,207
1470,41
1471,89
1472,107
1473,29
1474,159
1475,12
1476,107
1477,108
1478,107
1479,108
1480,281
1481,121
1482,41
1483,28
1484,29
1485,112
1486,107
1487,115
1488,8
1489,197
1490,235
1491,107
1492,92
1493,102
1494,266
1495,6
1496,66
1497,72
1498,73
1499,22
1500,70
1501,70
1502,106
1503,4
1504,83
1505,207
1506,54
1507,45
1508,44
1509,66
1510,282
1511,120
1512,8
1513,108
1514,70
1515,154
1516,8
1517,241
1518,8
1519,111
1520,12
1521,283
1522,50
1523,151
1524,58
1525,284
1526,232
1527,273
1528,45
1529,140
1530,120
1531,126
1532,54
1533,115
1534,50
1535,8
1536,13
1537,115
1538,230
1539,285
1540,8
1541,191
1542,120
1543,275
1544,183
1545,107
1546,107
1547,139
1548,142
1549,139
1550,135
1551,246
1552,246
1553,286
1554,135
1555,135
1556,216
1557,139
1558,287
1559,288
1560,107
1561,107
1562,92
1563,104
1564,104
1565,29
1566,289
1567,108
1568,135
1569,58
1570,124
1571,93
1572,107
1573,290
1574,135
1575,70
1576,17
1577,169
1578,291
1579,45
1580,29
1581,115
1582,50
1583,44
1584,8
1585,114
1586,292
1587,293
1588,16
1589,134
1590,134
1591,235
1592,29
1593,50
1594,246
1595,107
1596,40
1597,144
1598,108
1599,8
1600,294
1601,295
1602,296
1603,109
1604,6
1605,119
1606,93
1607,53
1608,53
1609,140
1610,93
1611,93
1612,179
1613,44
1614,82
1615,31
1616,107
1617,48
1618,44
1619,280
1620,297
1621,219
1622,29
1623,159
1624,13
1625,58
1626,31
1627,241
1628,266
1629,7
1630,6
1631,83
1632,58
1633,29
1634,44
1635,298
1636,28
1637,100
1638,107
1639,30
1640,26
1641,24
1642,30
1643,83
1644,30
1645,46
1646,299
1647,23
1648,194
1649,80
1650,106
1651,48
1652,117
1653,214
1654,44
1655,8
1656,8
1657,8
1658,6
1659,54
1660,70
1661,300
1662,107
1663,70
1664,115
1665,29
1666,121
1667,26
1668,114
1669,26
1670,53
1671,33
1672,8
1673,70
1674,6
1675,301
1676,91
1677,44
1678,159
1679,133
1680,302
1681,170
1682,44
1683,5
1684,82
1685,44
1686,44
1687,104
1688,107
1689,190
1690,200
1691,50
1692,16
1693,303
1694,73
1695,44
1696,215
1697,16
1698,73
1699,26
1700,241
1701,8
1702,53
1703,8
1704,53
1705,55
1706,8
1707,58
1708,58
1709,26
1710,24
1711,93
1712,187
1713,133
1714,41
1715,58
1716,285
1717,304
1718,223
1719,172
1720,12
1721,92
1722,107
1723,54
1724,83
1725,66
1726,95
1727,53
1728,104
1729,53
1730,41
1731,44
1732,236
1733,8
1734,175
1735,104
1736,116
1737,116
1738,83
1739,4
1740,163
1741,199
1742,44
1743,26
1744,44
1745,83
1746,303
1747,106
1748,24
1749,8
1750,305
1751,8
1752,73
1753,44
1754,24
1755,306
1756,8
1757,172
1758,108
1759,33
1760,107
1761,48
1762,121
1763,232
1764,148
1765,12
1766,86
1767,307
1768,121
1769,21
1770,9
1771,8
1772,12
1773,50
1774,126
1775,135
1776,135
1777,308
1778,132
1779,144
1780,171
1781,40
1782,92
1783,68
1784,68
1785,107
1786,89
1787,284
1788,50
1789,44
1790,30
1791,50
1792,50
1793,64
1794,230
1795,91
1796,309
1797,226
1798,173
1799,36
1800,30
1801,54
1802,91
1803,215
1804,108
1805,25
1806,58
1807,86
1808,86
1809,43
1810,108
1811,58
1812,29
1813,31
1814,50
1815,8
1816,104
1817,107
1818,58
1819,217
1820,121
1821,186
1822,50
1823,41
1824,310
1825,44
1826,183
1827,135
1828,139
1829,311
1830,135
1831,22
1832,70
1833,312
1834,58
1835,187
1836,201
1837,86
1838,313
1839,187
1840,239
1841,29
1842,31
1843,166
1844,73
1845,207
1846,70
1847,217
1848,89
1849,70
1850,83
1851,207
1852,114
1853,89
1854,314
1855,63
1856,63
1857,63
1858,33
1859,215
1860,63
1861,63
1862,162
1863,91
1864,98
1865,29
1866,83
1867,58
1868,24
1869,159
1870,106
1871,22
1872,315
1873,50
1874,29
1875,54
1876,141
1877,68
1878,298
1879,70
1880,91
1881,50
1882,50
1883,66
1884,316
1885,237
1886,8
1887,317
1888,8
1889,8
1890,163
1891,119
1892,44
1893,7
1894,223
1895,50
1896,44
1897,139
1898,135
1899,108
1900,203
1901,203
1902,86
1903,40
1904,30
1905,134
1906,73
1907,12
1908,207
1909,159
1910,88
1911,29
1912,131
1913,254
1914,44
1915,29
1916,44
1917,133
1918,8
1919,8
1920,91
1921,30
1922,318
1923,8
1924,91
1925,8
1926,53
1927,50
1928,151
1929,8
1930,53
1931,8
1932,103
1933,83
1934,30
1935,8
1936,29
1937,8
1938,148
1939,8
1940,105
1941,108
1942,107
1943,159
1944,47
1945,196
1946,4
1947,115
1948,58
1949,12
1950,319
1951,6
1952,143
1953,101
1954,140
1955,143
1956,76
1957,148
1958,102
1959,48
1960,256
1961,208
1962,133
1963,86
1964,143
1965,102
1966,101
1967,104
1968,12
1969,143
1970,102
1971,65
1972,135
1973,135
1974,92
1975,320
1976,92
1977,227
1978,53
1979,22
1980,4
1981,22
1982,4
1983,207
1984,4
1985,30
1986,66
1987,147
1988,54
1989,7
1990,86
1991,278
1992,58
1993,44
1994,108
1995,249
1996,107
1997,307
1998,8
1999,28
2000,83
2001,208
2002,28
2003,53
2004,54
2005,26
2006,104
2007,51
2008,181
2009,147
2010,51
2011,303
2012,51
2013,148
2014,143
2015,321
2016,80
2017,237
2018,44
2019,83
2020,20
2021,58
2022,44
2023,29
2024,31
2025,308
2026,92
2027,113
2028,11
2029,171
2030,322
2031,113
2032,323
2033,142
2034,132
2035,92
2036,12
2037,54
2038,54
2039,266
2040,12
2041,156
2042,107
2043,324
2044,305
2045,100
2046,163
2047,44
2048,50
2049,44
2050,72
2051,83
2052,279
2053,275
2054,24
2055,8
2056,21
2057,135
2058,90
2059,24
2060,95
2061,144
2062,7
2063,325
2064,322
2065,236
2066,135
2067,92
2068,156
2069,135
2070,22
2071,163
2072,95
2073,54
2074,197
2075,8
2076,86
2077,73
2078,107
2079,58
2080,92
2081,41
2082,144
2083,54
2084,164
2085,12
2086,44
2087,33
2088,41
2089,304
2090,26
2091,141
2092,23
2093,57
2094,59
2095,238
2096,8
2097,41
2098,203
2099,28
2100,30
2101,269
2102,135
2103,326
2104,36
2105,246
2106,327
2107,308
2108,328
2109,135
2110,20
2111,323
2112,11
2113,147
2114,139
2115,139
2116,329
2117,330
2118,11
2119,195
2120,246
2121,41
2122,96
2123,221
2124,128
2125,135
2126,166
2127,286
2128,166
2129,108
2130,20
2131,44
2132,82
2133,210
2134,331
2135,227
2136,35
2137,230
2138,92
2139,41
2140,4
2141,83
2142,89
2143,23
2144,238
2145,23
2146,7
2147,23
2148,303
2149,63
2150,8
2151,326
2152,332
2153,333
2154,165
2155,333
2156,333
2157,126
2158,308
2159,9
2160,41
2161,41
2162,116
2163,320
2164,63
2165,36
2166,112
2167,130
2168,23
2169,7
2170,17
2171,103
2172,35
2173,64
2174,245
2175,51
2176,11
2177,172
2178,172
2179,8
2180,54
2181,92
2182,269
2183,323
2184,216
2185,135
2186,334
2187,330
2188,92
2189,166
2190,335
2191,336
2192,30
2193,337
2194,8
2195,135
2196,179
2197,174
2198,90
2199,98
2200,109
2201,96
2202,207
2203,23
2204,98
2205,295
2206,290
2207,132
2208,338
2209,132
2210,54
2211,276
2212,286
2213,323
2214,305
2215,304
2216,96
2217,209
2218,339
2219,44
2220,70
2221,115
2222,70
2223,171
2224,147
2225,52
2226,10
2227,8
2228,246
2229,113
2230,108
2231,120
2232,8
2233,117
2234,8
2235,36
2236,50
2237,77
2238,35
2239,10
2240,87
2241,24
2242,123
2243,23
2244,44
2245,76
2246,143
2247,100
2248,41
2249,148
2250,76
2251,278
2252,17
2253,4
2254,53
2255,8
2256,110
2257,54
2258,9
2259,193
2260,340
2261,52
2262,23
2263,12
2264,44
2265,23
2266,12
2267,147
2268,23
2269,31
2270,9
2271,16
2272,12
2273,9
2274,132
2275,171
2276,341
2277,218
2278,40
2279,113
2280,113
2281,23
2282,83
2283,65
2284,22
2285,92
2286,205
2287,194
2288,86
2289,148
2290,54
2291,298
2292,31
2293,8
2294,7
2295,45
2296,342
2297,54
2298,24
2299,58
2300,238
2301,21
2302,191
2303,186
2304,119
2305,192
2306,52
2307,21
2308,64
2309,107
2310,24
2311,273
2312,24
2313,58
2314,270
2315,82
2316,343
2317,23
2318,122
2319,31
2320,206
2321,31
2322,344
2323,7
2324,31
2325,29
2326,23
2327,140
2328,107
2329,107
2330,320
2331,107
2332,227
2333,107
2334,108
2335,132
2336,107
2337,307
2338,7
2339,107
2340,163
2341,209
2342,132
2343,336
2344,135
2345,31
2346,92
2347,246
2348,12
2349,51
2350,28
2351,9
2352,53
2353,147
2354,9
2355,151
2356,320
2357,132
2358,108
2359,22
2360,53
2361,340
2362,156
2363,214
2364,275
2365,92
2366,23
2367,236
2368,152
2369,133
2370,20
2371,41
2372,226
2373,335
2374,16
2375,90
2376,336
2377,145
2378,91
2379,107
2380,59
2381,245
2382,44
2383,31
2384,44
2385,88
2386,167
2387,29
2388,107
2389,44
2390,4
2391,29
2392,48
2393,30
2394,324
2395,241
2396,30
2397,30
2398,44
2399,108
2400,30
2401,50
2402,70
2403,203
2404,231
2405,345
2406,4
2407,54
2408,44
2409,121
2410,48
2411,70
2412,133
2413,231
2414,30
2415,103
2416,70
2417,104
2418,44
2419,108
2420,231
2421,8
2422,330
2423,30
2424,115
2425,147
2426,307
2427,44
2428,54
2429,8
2430,83
2431,83
2432,53
2433,36
2434,346
2435,91
2436,91
2437,83
2438,83
2439,48
2440,228
2441,48
2442,83
2443,108
2444,202
2445,34
2446,48
2447,115
2448,8
2449,107
2450,91
2451,9
2452,107
2453,24
2454,22
2455,24
2456,128
2457,140
2458,59
2459,30
2460,59
2461,31
2462,275
2463,22
2464,12
2465,12
2466,8
2467,44
2468,193
2469,7
2470,48
2471,108
2472,89
2473,90
2474,322
2475,286
2476,347
2477,272
2478,348
2479,349
2480,113
2481,286
2482,106
2483,92
2484,90
2485,40
2486,166
2487,246
2488,60
2489,172
2490,272
2491,70
2492,70
2493,44
2494,33
2495,4
2496,31
2497,227
2498,33
2499,218
2500,57
2501,199
2502,33
2503,83
2504,278
2505,236
2506,203
2507,41
2508,350
2509,63
2510,8
2511,31
2512,24
2513,6
2514,92
2515,58
2516,23
2517,91
2518,132
2519,28
2520,165
2521,113
2522,249
2523,203
2524,320
2525,23
2526,6
2527,139
2528,36
2529,163
2530,351
2531,66
2532,107
2533,247
2534,29
2535,41
2536,30
2537,50
2538,173
2539,30
2540,199
2541,105
2542,320
2543,30
2544,246
2545,41
2546,156
2547,132
2548,275
2549,92
2550,122
2551,328
2552,30
2553,26
2554,8
2555,352
2556,44
2557,353
2558,46
2559,44
2560,318
2561,268
2562,177
2563,177
2564,184
2565,92
2566,51
2567,207
2568,78
2569,41
2570,95
2571,139
2572,95
2573,62
2574,221
2575,26
2576,133
2577,108
2578,44
2579,18
2580,72
2581,147
2582,160
2583,30
2584,197
2585,160
2586,30
2587,8
2588,50
2589,8
2590,226
2591,111
2592,163
2593,66
2594,86
2595,54
2596,31
2597,58
2598,158
2599,53
2600,8
2601,108
2602,135
2603,325
2604,44
2605,8
2606,198
2607,142
2608,43
2609,108
2610,354
2611,108
2612,36
2613,246
2614,355
2615,132
2616,44
2617,111
2618,54
2619,24
2620,30
2621,30
2622,20
2623,272
2624,108
2625,44
2626,20
2627,108
2628,108
2629,58
2630,134
2631,351
2632,108
2633,108
2634,30
2635,55
2636,44
2637,73
2638,159
2639,235
2640,24
2641,59
2642,143
2643,24
2644,21
2645,10
2646,30
2647,24
2648,89
2649,156
2650,41
2651,12
2652,64
2653,207
2654,318
2655,5
2656,48
2657,70
2658,133
2659,44
2660,237
2661,16
2662,44
2663,107
2664,5
2665,200
2666,44
2667,115
2668,113
2669,156
2670,140
2671,35
2672,352
2673,148
2674,73
2675,44
2676,7
2677,70
2678,39
2679,86
2680,125
2681,50
2682,91
2683,16
2684,247
2685,166
2686,54
2687,294
2688,38
2689,30
2690,23
2691,29
2692,58
2693,356
2694,182
2695,83
2696,237
2697,12
2698,230
2699,50
2700,44
2701,177
2702,35
2703,58
2704,199
2705,269
2706,4
2707,63
2708,23
2709,58
2710,173
2711,16
2712,8
2713,44
2714,286
2715,76
2716,100
2717,172
2718,143
2719,39
2720,39
2721,4
2722,19
2723,18
2724,120
2725,16
2726,16
2727,272
2728,58
2729,16
2730,50
2731,249
2732,101
2733,53
2734,208
2735,86
2736,64
2737,26
2738,21
2739,1
2740,29
2741,143
2742,269
2743,121
2744,16
2745,76
2746,249
2747,147
2748,16
2749,16
2750,63
2751,202
2752,95
2753,35
2754,4
2755,8
2756,6
2757,54
2758,6
2759,357
2760,58
2761,8
2762,35
2763,8
2764,8
2765,29
2766,82
2767,44
2768,112
2769,56
2770,100
2771,54
2772,358
2773,115
2774,181
2775,47
2776,58
2777,35
2778,16
2779,321
2780,35
2781,35
2782,283
2783,181
2784,44
2785,44
2786,61
2787,44
2788,359
2789,8
2790,215
2791,22
2792,47
2793,156
2794,238
2795,47
2796,70
2797,90
2798,201
2799,48
2800,107
2801,132
2802,70
2803,331
2804,92
2805,63
2806,84
2807,133
2808,133
2809,108
2810,142
2811,139
2812,139
2813,13
2814,268
2815,58
2816,208
2817,132
2818,144
2819,355
2820,53
2821,106
2822,174
2823,70
2824,44
2825,27
2826,207
2827,92
2828,135
2829,24
2830,43
2831,24
2832,102
2833,92
2834,307
2835,92
2836,272
2837,31
2838,272
2839,218
2840,31
2841,360
2842,246
2843,30
2844,333
2845,148
2846,7
2847,249
2848,135
2849,44
2850,63
2851,51
2852,29
2853,29
2854,240
2855,29
2856,44
2857,158
2858,361
2859,107
2860,4
2861,30
2862,107
2863,30
2864,44
2865,234
2866,21
2867,24
2868,62
2869,56
2870,294
2871,86
2872,362
2873,168
2874,294
2875,294
2876,294
2877,294
2878,297
2879,237
2880,58
2881,297
2882,294
2883,50
2884,29
2885,134
2886,294
2887,44
2888,29
2889,294
2890,44
2891,294
2892,44
2893,44
2894,91
2895,293
2896,29
2897,72
2898,92
2899,10
2900,59
2901,159
2902,31
2903,308
2904,108
2905,295
2906,147
2907,308
2908,44
2909,92
2910,10
2911,50
2912,249
2913,92
2914,363
2915,172
2916,347
2917,364
2918,193
2919,365
2920,329
2921,146
2922,179
2923,89
2924,4
2925,285
2926,50
2927,20
2928,30
2929,179
2930,160
2931,9
2932,107
2933,109
2934,89
2935,230
2936,21
2937,50
2938,9
2939,91
2940,126
2941,98
2942,41
2943,23
2944,41
2945,76
2946,148
2947,366
2948,29
2949,194
2950,41
2951,249
2952,41
2953,115
2954,4
2955,242
2956,86
2957,59
2958,83
2959,24
2960,8
2961,58
2962,35
2963,189
2964,107
2965,148
2966,120
2967,20
2968,8
2969,117
2970,8
2971,8
2972,8
2973,294
2974,70
2975,61
2976,70
2977,70
2978,213
2979,66
2980,51
2981,51
2982,51
2983,37
2984,16
2985,41
2986,367
2987,24
2988,105
2989,47
2990,44
2991,148
2992,20
2993,353
2994,80
2995,88
2996,23
2997,115
2998,168
2999,107
